id,date,count,growth
MYS,1988,924214,0.16274413825126288
MYS,1989,932526,0.008953386609062974
MYS,1990,950805,0.019411961034895953
MYS,1991,973233,0.02331452488739849
MYS,1992,1000453,0.027584657319511763
MYS,1993,1068859,0.0661388269459966
MYS,1994,1199879,0.11562899400412618
MYS,1995,1137488,-0.053398396039826324
MYS,1996,1178569,0.035478668346319964
MYS,1997,1307226,0.10360634408358926
MYS,1998,1457511,0.10882285161715899
MYS,1999,1372834,-0.0598529700392092
MYS,2000,1257584,-0.08768479637907056
MYS,2001,1196956,-0.04941075262841288
MYS,2002,1280546,0.0675048821424582
MYS,2003,1507480,0.1631528330532479
MYS,2004,1750430,0.14942208950547098
MYS,2005,1669337,-0.047434930425428234
MYS,2006,1842544,0.0987206837803356
MYS,2007,1945267,0.05425201732008489
MYS,2008,1480374,-0.27310448415854083
MYS,2009,1601619,0.07872023409053774
MYS,2010,2045558,0.24465562026545307
MYS,2011,2186285,0.0665331434598464
MYS,2012,2189859,0.0016334018234402947
MYS,2013,2193355,0.0015951768457220794
MYS,2014,2210714,0.007883205234850976
MYS,2015,2039502,-0.08060987986712398
MYS,2016,2033354,-0.003019014013574406
MYS,2017,2311130,0.12804993602064663
MYS,2018,2244198,-0.02938836335251338
MYS,2019,1697683,-0.27908383882548904
NAM,1961,3809,
NAM,1962,3842,0.008626376849896644
NAM,1963,3921,0.020353658963829346
NAM,1964,3894,-0.0069098163601850615
NAM,1965,3927,0.008438868645864517
NAM,1966,4054,0.03182827243393582
NAM,1967,4061,0.001725200674352223
NAM,1968,4015,-0.011391901305437102
NAM,1969,4061,0.011391901305437102
NAM,1970,4046,-0.0037005099586071566
NAM,1971,4078,0.007877933406708948
NAM,1972,4086,0.0019598242431673185
NAM,1973,4092,0.0014673516939502917
NAM,1974,4277,0.04421798115539133
NAM,1975,3751,-0.13122935814502235
NAM,1976,3579,-0.04693903931586085
NAM,1977,4006,0.11270980545973686
NAM,1978,3995,-0.0027496580253885128
NAM,1979,4111,0.028622728697504485
NAM,1980,4307,0.04657529815623107
NAM,1981,3685,-0.15597108043067287
NAM,1982,3365,-0.09084256254460854
NAM,1983,3254,-0.03354295429984511
NAM,1984,3379,0.03769479893530736
NAM,1985,3408,0.00854580123491644
NAM,1986,3568,0.045879605750693386
NAM,1987,3513,-0.015534841434073243
NAM,1988,3671,0.043993731231006805
NAM,1989,3855,0.048906902500595706
NAM,1990,3967,0.02863913451690081
NAM,1991,4125,0.03905587825445167
NAM,1992,3919,-0.05122950056914988
NAM,1993,3778,-0.03664175013817683
NAM,1994,3728,-0.01332287225597284
NAM,1995,3721,-0.0018794474588599286
NAM,1996,3671,-0.01352834484978871
NAM,1997,3762,0.02448662636414234
NAM,1998,3900,0.036025822256760875
NAM,1999,4346,0.10827932869863766
NAM,2000,4731,0.08488071481477277
NAM,2001,4701,-0.006361344607016761
NAM,2002,7644,0.48614577433603223
NAM,2003,5770,-0.2812489458580174
NAM,2004,7187,0.21960175796629677
NAM,2005,6870,-0.04510973225204751
NAM,2006,7141,0.038688716332714534
NAM,2007,6833,-0.044089006768331274
NAM,2008,5311,-0.25198367435837987
NAM,2009,6389,0.1847976201799444
NAM,2010,8758,0.31538980675900063
NAM,2011,10571,0.18814683440731983
NAM,2012,17583,0.5088181233758764
NAM,2013,13835,-0.23973091292351256
NAM,2014,10443,-0.2812697157414785
NAM,2015,17055,0.4905115183731983
NAM,2016,26723,0.44908120194452117
NAM,2017,25737,-0.037594972556192374
NAM,2018,27552,0.06814548298638101
NAM,2019,26167,-0.051576053352702544
NCL,1961,492,
NCL,1962,514,0.04374454896285762
NCL,1963,533,0.03629815871067876
NCL,1964,491,-0.08207729637132388
NCL,1965,534,0.08395171116567468
NCL,1966,577,0.07744642754790476
NCL,1967,590,0.022280270391664914
NCL,1968,589,-0.001696353248178184
NCL,1969,584,-0.008525200823359391
NCL,1970,587,0.005123836999869624
NCL,1971,580,-0.01199671628763177
NCL,1972,594,0.023851215822180194
NCL,1973,658,0.10232561196267209
NCL,1974,592,-0.10569829644131179
NCL,1975,1230,0.7312628134824575
NCL,1976,837,-0.38494537787698757
NCL,1977,997,0.17492669947236283
NCL,1978,1025,0.027697121610670727
NCL,1979,1324,0.2559648449244447
NCL,1980,1919,0.37114675951074627
