id,date,count,growth
ARG,2014,0.37447134,-0.3757890310928338
ARG,2015,0.22336891,-0.5166905617861586
ARG,2016,0.16627173,-0.2952013317762092
ARM,1992,0.0,
ARM,1993,0.0,
ARM,1994,0.0,
ARM,1995,0.0,
ARM,1996,0.0,
ARM,1997,0.0,
ARM,1998,0.0,
ARM,1999,0.0,
ARM,2000,0.0,
ARM,2001,0.0,
ARM,2002,0.0,
ARM,2003,0.0,
ARM,2004,0.0,
ARM,2005,0.0,
ARM,2006,0.0,
ARM,2007,0.0,
ARM,2008,0.0,
ARM,2009,0.0,
ARM,2010,0.0,
ARM,2011,0.0,
ARM,2012,0.0,
ARM,2013,0.0,
ARM,2014,0.0,
ARM,2015,0.0,
ARM,2016,0.0,
ASM,1980,0.0,
ASM,1981,0.0,
ASM,1982,0.0,
ASM,1983,0.0,
ASM,1984,0.0,
ASM,1985,0.0,
ASM,1986,0.0,
ASM,1987,0.0,
ASM,1988,0.0,
ASM,1989,0.0,
ASM,1990,0.0,
ASM,1991,0.0,
ASM,1992,0.0,
ASM,1993,0.0,
ASM,1994,0.0,
ASM,1995,0.0,
ASM,1996,0.0,
ASM,1997,0.0,
ASM,1998,0.0,
ASM,1999,0.0,
ASM,2000,0.0,
ASM,2001,0.0,
ASM,2002,0.0,
ASM,2003,0.0,
ASM,2004,0.0,
ASM,2005,0.0,
ASM,2006,0.0,
ASM,2007,0.0,
ASM,2008,0.0,
ASM,2009,0.0,
ASM,2010,0.0,
ASM,2011,0.0,
ASM,2012,0.0,
ASM,2013,0.0,
ASM,2014,0.0,
ASM,2015,0.0,
ASM,2016,0.0,
ATG,1980,0.0,
ATG,1981,0.0,
ATG,1982,0.0,
ATG,1983,0.0,
ATG,1984,0.0,
ATG,1985,0.0,
ATG,1986,0.0,
ATG,1987,0.0,
ATG,1988,0.0,
ATG,1989,0.0,
ATG,1990,0.0,
ATG,1991,0.0,
ATG,1992,0.0,
ATG,1993,0.0,
ATG,1994,0.0,
ATG,1995,0.0,
ATG,1996,0.0,
ATG,1997,0.0,
ATG,1998,0.0,
ATG,1999,0.0,
ATG,2000,0.0,
ATG,2001,0.0,
ATG,2002,0.0,
ATG,2003,0.0,
ATG,2004,0.0,
ATG,2005,0.0,
ATG,2006,0.0,
ATG,2007,0.0,
ATG,2008,0.0,
ATG,2009,0.0,
ATG,2010,0.0,
ATG,2011,0.0,
ATG,2012,0.0,
ATG,2013,0.0,
ATG,2014,0.0,
ATG,2015,0.0,
ATG,2016,0.0,
AUS,1900,42.519142,
AUS,1901,45.841766,0.07524122243907705
AUS,1902,45.67793,-0.0035803478852525217
AUS,1903,47.35563,0.03607046527441016
AUS,1904,45.638607,-0.03693171130327899
AUS,1905,49.90494,0.08936599279779411
AUS,1906,57.23831,0.13710343359107124
AUS,1907,64.46027,0.1188256355780819
AUS,1908,67.87465,0.051613556680411676
AUS,1909,54.5055,-0.21936100769448208
AUS,1910,64.833824,0.17352582847657727
AUS,1911,70.26668,0.08047027526725348
AUS,1912,78.104675,0.10575219645668188
AUS,1913,82.66591,0.056757390020092835
AUS,1914,82.84941,0.002217318314479577
AUS,1915,75.994446,-0.08636436387508795
AUS,1916,65.326675,-0.15125980656497529
AUS,1917,68.00342,0.04015754592545573
AUS,1918,72.75362,0.06752066623476605
AUS,1919,70.2073,-0.035626370034498756
AUS,1920,85.68971,0.1992804541537705
AUS,1921,85.42296,-0.003117831263890203
AUS,1922,81.53289,-0.0466084199979111
AUS,1923,83.655136,0.025696327111724315
AUS,1924,91.9454,0.09449209837723149
AUS,1925,93.049866,0.011940620391007961
AUS,1926,90.91278,-0.023234957640826615
AUS,1927,93.87115,0.032022511898842865
AUS,1928,83.024895,-0.1227825946765666
AUS,1929,73.592995,-0.12059065800788371
AUS,1930,68.28146,-0.07491156433470447
AUS,1931,61.709934,-0.1011933574264221
AUS,1932,64.04377,0.037121833038678886
AUS,1933,67.3255,0.04997230947943532
AUS,1934,70.66941,0.04847374067331334
AUS,1935,78.34427,0.10310002674666219
AUS,1936,83.71305,0.06628204656882719
AUS,1937,89.32307,0.06486491786230353
AUS,1938,87.67067,-0.018672389316645166
AUS,1939,99.724266,0.1288216296574598
AUS,1940,89.327644,-0.11009803427621456
AUS,1941,106.63911,0.17713932675166078
AUS,1942,112.20734,0.050898079844536426
AUS,1943,107.89773,-0.03916457579906396
AUS,1944,104.788124,-0.029243389189651303
AUS,1945,99.90664,-0.04770429494281281
AUS,1946,107.44399,0.07273353861994547
AUS,1947,114.90016,0.0670938888368493
AUS,1948,116.03055,0.009789941132657631
AUS,1949,113.31379,-0.023692645605691176
AUS,1950,129.3,0.13197441288187406
AUS,1951,137.74245,0.06325035131573387
AUS,1952,150.36143,0.08765629206532122
AUS,1953,143.5549,-0.04632438872643263
AUS,1954,154.72165,0.07491015564174575
AUS,1955,153.43958,-0.00832082216907537
AUS,1956,154.39479,0.006206019592929657
AUS,1957,158.05576,0.023434988662759615
AUS,1958,162.60599,0.02838215314277104
AUS,1959,164.16,0.009511526678839921
AUS,1960,182.89124,0.1080500972428089
AUS,1961,194.67726,0.062451451262528046
AUS,1962,199.0764,0.02234556015646927
AUS,1963,204.81229,0.028405230486252542
AUS,1964,222.0632,0.08086812491150486
AUS,1965,251.33519,0.12382544053849731
AUS,1966,264.69122,0.05177647247647421
AUS,1967,277.45648,0.04710015300179382
AUS,1968,309.33588,0.10876358478408932
AUS,1969,340.2658,0.0952994000544054
AUS,1970,360.237,0.057035071279933014
AUS,1971,338.35754,-0.06265900113070355
AUS,1972,410.21036,0.19256695424559211
AUS,1973,418.6234,0.020301607778586472
AUS,1974,441.0777,0.052249341332681
AUS,1975,462.0402,0.046430849880024105
AUS,1976,514.5785,0.10769621866817403
AUS,1977,546.087,0.05943018475935613
AUS,1978,549.1309,0.0055585428933886405
AUS,1979,574.37634,0.04494797947358986
AUS,1980,697.4351,0.19412463669358537
AUS,1981,788.57117,0.12281319954578773
AUS,1982,804.9543,0.020562843303516765
AUS,1983,838.7407,0.04111609467521493
AUS,1984,880.9173,0.04906215063251462
AUS,1985,1074.3456,0.1985032600872767
AUS,1986,1142.8596,0.06182181058860259
AUS,1987,1193.6675,0.043496957854745055
AUS,1988,1173.2935,-0.01721574897497291
AUS,1989,1274.678,0.08287884619292374
AUS,1990,1334.6012,0.04593892293786883
AUS,1991,1384.4242,0.03665179249045991
AUS,1992,1477.2352,0.06488791945455308
AUS,1993,1484.1,0.004636295341845731
AUS,1994,1516.9104,0.021867106760425692
