id,date,count,growth
ABW,1960,27728,
ABW,1961,28330,0.02147858086917509
ABW,1962,28764,0.015203291397822838
ABW,1963,29157,0.013570415949194725
ABW,1964,29505,0.011864719319689243
ABW,1965,29802,0.010015764844135688
ABW,1966,30052,0.008353709153645639
ABW,1967,30160,0.003587328632841391
ABW,1968,30124,-0.0011943469006503449
ABW,1969,30044,-0.002659222415339002
ABW,1970,29922,-0.004068978031725123
ABW,1971,29766,-0.005227193245072925
ABW,1972,29777,0.0003694808835668084
ABW,1973,30026,0.00832738955957879
ABW,1974,30352,0.010798740202545787
ABW,1975,30690,0.011074455438984998
ABW,1976,30922,0.007531036048758821
ABW,1977,31050,0.004130903699085309
ABW,1978,31179,0.004145982894906197
ABW,1979,31305,0.0040330379228787905
ABW,1980,31427,0.003889566849734294
ABW,1981,31593,0.005268181019562945
ABW,1982,31836,0.007662147877033121
ABW,1983,32113,0.008663207631984804
ABW,1984,32351,0.007383999794640772
ABW,1985,32494,0.004410524537329152
ABW,1986,32522,0.0008613264959720368
ABW,1987,32460,-0.0019082213170857898
ABW,1988,32391,-0.0021279556533322364
ABW,1989,32514,0.0037901593789193555
ABW,1990,33066,0.01683479831712198
ABW,1991,34138,0.03190556921298793
ABW,1992,35095,0.027647536840243347
ABW,1993,35882,0.022177106814808667
ABW,1994,36740,0.02363030278978684
ABW,1995,37575,0.02247285585205816
ABW,1996,38403,0.0217966459030432
ABW,1997,39248,0.02176490597405234
ABW,1998,40099,0.02145090882958023
ABW,1999,40938,0.020707330715627137
ABW,2000,41625,0.016642221239266064
ABW,2001,42025,0.009563730994072372
ABW,2002,42194,0.004013351543951771
ABW,2003,42277,0.0019651721114097853
ABW,2004,42317,0.0009456936184868425
ABW,2005,42399,0.0019358804855951206
ABW,2006,42555,0.003672579874800519
ABW,2007,42729,0.004080489691634881
ABW,2008,42906,0.004133829673754974
ABW,2009,43079,0.004023963096788208
ABW,2010,43206,0.002943735103682954
ABW,2011,43493,0.006620631110685338
ABW,2012,43864,0.008493932496277168
ABW,2013,44228,0.008264134578407578
ABW,2014,44588,0.008106691847222791
ABW,2015,44943,0.007930255675976383
ABW,2016,45297,0.007845784927088317
ABW,2017,45648,0.007718989340702365
ABW,2018,45999,0.007659862651216542
ABW,2019,46351,0.00762320962979679
ABW,2020,46574,0.004799578758886369
ABW,2021,46734,0.0034295056548216962
AFG,1960,724373,
AFG,1961,763336,0.052391848234513816
AFG,1962,805062,0.05322099176246553
AFG,1963,849446,0.053665079201209664
